_time,hum,temp
2026-03-04 02:15:30.687000+00:00,35.5,26.5
2026-03-04 02:25:30.647000+00:00,35.0,26.1
2026-03-04 02:35:30.634000+00:00,35.5,25.9
2026-03-04 02:45:30.614000+00:00,35.0,25.7
2026-03-04 03:05:30.586000+00:00,36.0,25.5
2026-03-04 03:15:30.580000+00:00,36.5,25.3
2026-03-04 03:35:30.540000+00:00,37.0,25.1
2026-03-04 03:45:30.516000+00:00,36.5,24.9
2026-03-04 03:55:30.503000+00:00,41.5,24.5
2026-03-04 04:05:30.495000+00:00,44.5,24.7
2026-03-04 04:25:30.464000+00:00,42.0,25.0
2026-03-04 04:35:30.443000+00:00,43.0,25.0
2026-03-04 04:55:30.415000+00:00,41.5,25.0
2026-03-04 05:05:30.384000+00:00,42.0,25.0
2026-03-04 05:15:30.373000+00:00,42.0,24.9
2026-03-04 05:25:30.354000+00:00,43.0,24.9
2026-03-04 05:45:30.325000+00:00,42.5,24.6
2026-03-04 05:55:30.314000+00:00,43.5,24.7
2026-03-04 06:05:30.339000+00:00,42.5,24.6
2026-03-04 06:15:30.282000+00:00,43.0,24.7
2026-03-04 06:25:30.276000+00:00,42.5,24.6
2026-03-04 06:35:30.250000+00:00,41.5,24.6
2026-03-04 06:45:30.228000+00:00,41.0,24.6
2026-03-04 06:55:30.217000+00:00,42.0,24.7
2026-03-04 07:05:30.197000+00:00,41.0,24.7
2026-03-04 07:15:30.185000+00:00,41.0,24.5
2026-03-04 07:35:30.177000+00:00,42.0,24.5
2026-03-04 07:45:30.124000+00:00,41.0,24.6
2026-03-04 08:05:30.105000+00:00,40.0,24.5
2026-03-04 08:15:30.078000+00:00,39.5,24.6
2026-03-04 08:25:30.114000+00:00,40.0,24.6
2026-03-04 08:55:30.032000+00:00,39.0,24.6
2026-03-04 09:05:30.006000+00:00,39.0,24.7
2026-03-04 09:15:29.992000+00:00,39.5,24.5
2026-03-04 09:25:30.003000+00:00,38.0,24.4
2026-03-04 09:35:29.966000+00:00,38.0,24.4
2026-03-04 09:45:30.081000+00:00,38.5,24.5
2026-03-04 09:55:29.940000+00:00,39.0,24.3
2026-03-04 10:05:29.916000+00:00,38.5,24.4
2026-03-04 10:15:29.899000+00:00,39.0,24.4
2026-03-04 10:25:29.858000+00:00,39.5,24.3
2026-03-04 10:45:29.840000+00:00,39.0,24.1
2026-03-04 11:05:29.813000+00:00,39.5,24.0
2026-03-04 11:15:29.801000+00:00,39.0,24.0
2026-03-04 11:35:29.766000+00:00,38.0,24.7
2026-03-04 11:45:29.753000+00:00,37.5,24.9
2026-03-04 11:55:29.737000+00:00,37.0,25.2
2026-03-04 12:05:29.719000+00:00,37.0,25.3
2026-03-04 12:15:29.697000+00:00,36.5,25.5
2026-03-04 12:25:29.681000+00:00,36.0,25.7
2026-03-04 12:35:29.660000+00:00,36.0,25.6
2026-03-04 12:55:29.639000+00:00,35.5,25.7
2026-03-04 13:05:29.620000+00:00,35.5,25.9
2026-03-04 13:15:29.610000+00:00,35.5,26.0
2026-03-04 13:25:29.579000+00:00,35.5,26.1
2026-03-04 13:45:29.563000+00:00,35.5,26.2
2026-03-04 13:55:29.546000+00:00,35.5,26.4
2026-03-04 14:05:29.517000+00:00,35.5,26.5
2026-03-04 14:15:29.519000+00:00,35.0,26.5
2026-03-04 14:25:29.502000+00:00,35.5,26.5
2026-03-04 14:35:29.478000+00:00,35.5,26.7
2026-03-04 15:05:29.421000+00:00,36.0,26.9
2026-03-04 15:15:29.404000+00:00,36.5,27.0
2026-03-04 15:45:29.364000+00:00,36.5,27.2
2026-03-04 15:55:29.358000+00:00,37.0,27.2
2026-03-04 16:15:29.325000+00:00,37.5,27.2
2026-03-04 16:25:29.293000+00:00,37.5,27.3
2026-03-04 16:35:29.287000+00:00,38.0,27.2
2026-03-04 16:45:29.269000+00:00,38.0,27.3
2026-03-04 16:55:29.250000+00:00,38.5,27.3
2026-03-04 17:05:29.233000+00:00,39.0,27.4
2026-03-04 17:15:29.214000+00:00,39.0,27.3
2026-03-04 17:25:29.196000+00:00,39.5,27.4
2026-03-04 17:35:29.184000+00:00,40.0,27.4
2026-03-04 17:45:29.159000+00:00,40.5,27.4
2026-03-04 18:05:29.137000+00:00,41.0,27.4
2026-03-04 18:15:29.133000+00:00,41.0,27.5
2026-03-04 18:25:29.123000+00:00,41.5,27.5
2026-03-04 18:45:29.081000+00:00,42.0,27.5
2026-03-04 19:25:29.010000+00:00,42.0,27.6
2026-03-04 19:35:29.004000+00:00,41.5,27.5
2026-03-04 19:45:28.979000+00:00,41.5,27.6
2026-03-04 19:55:28.968000+00:00,41.0,27.5
2026-03-04 20:05:28.948000+00:00,40.5,27.5
2026-03-04 20:25:28.932000+00:00,40.0,27.6
2026-03-04 20:35:28.898000+00:00,40.0,27.5
2026-03-04 20:55:28.868000+00:00,40.5,27.4
2026-03-04 21:05:28.857000+00:00,40.0,27.5
2026-03-04 21:15:28.831000+00:00,39.5,27.3
2026-03-04 21:25:28.815000+00:00,39.5,27.4
2026-03-04 21:45:28.789000+00:00,38.0,27.4
2026-03-04 22:15:28.741000+00:00,37.5,27.3
2026-03-04 22:25:28.728000+00:00,37.0,27.3
2026-03-04 22:45:28.693000+00:00,37.0,27.4
2026-03-04 23:05:28.667000+00:00,37.0,27.3
2026-03-04 23:25:28.621000+00:00,36.5,27.4
2026-03-04 23:35:28.610000+00:00,36.5,27.3
2026-03-05 00:05:28.562000+00:00,36.0,27.4
2026-03-05 00:25:28.539000+00:00,36.0,27.5
2026-03-05 00:35:28.530000+00:00,37.0,27.4
2026-03-05 00:45:28.498000+00:00,38.5,27.2
2026-03-05 00:55:28.496000+00:00,37.5,26.7
2026-03-05 01:05:28.467000+00:00,37.5,26.3
2026-03-05 01:15:28.455000+00:00,36.5,26.2
2026-03-05 01:25:28.448000+00:00,37.5,25.9
2026-03-05 01:35:28.423000+00:00,42.0,26.0
2026-03-05 01:45:28.412000+00:00,44.5,26.0
2026-03-05 01:55:28.405000+00:00,44.5,26.1
2026-03-05 02:05:28.377000+00:00,43.5,25.7
2026-03-05 02:15:28.365000+00:00,42.0,25.8
2026-03-05 02:25:28.370000+00:00,40.5,25.6
2026-03-05 02:45:28.307000+00:00,39.5,25.4
2026-03-05 03:05:28.269000+00:00,43.5,25.4
2026-03-05 03:15:28.264000+00:00,46.0,25.5
2026-03-05 03:35:28.243000+00:00,45.5,25.5
2026-03-05 03:45:28.223000+00:00,45.5,25.6
2026-03-05 04:05:28.203000+00:00,45.5,25.7
2026-03-05 04:15:28.214000+00:00,45.5,25.6
2026-03-05 04:25:28.171000+00:00,45.0,25.6
2026-03-05 04:35:28.134000+00:00,45.0,25.8
2026-03-05 04:45:28.125000+00:00,46.0,25.8
2026-03-05 04:55:28.126000+00:00,46.5,25.7
2026-03-05 05:05:28.115000+00:00,47.5,25.6
2026-03-05 05:15:28.072000+00:00,47.0,25.6
2026-03-05 05:25:28.068000+00:00,46.0,25.6
2026-03-05 05:35:28.044000+00:00,45.0,25.4
2026-03-05 05:45:28.024000+00:00,46.0,25.4
2026-03-05 05:55:28.026000+00:00,46.0,25.3
2026-03-05 06:05:27.986000+00:00,45.0,25.3
2026-03-05 06:15:27.971000+00:00,43.5,25.2
2026-03-05 06:25:27.993000+00:00,42.0,25.1
2026-03-05 06:35:27.949000+00:00,40.5,24.9
2026-03-05 06:45:27.930000+00:00,40.0,24.8
2026-03-05 06:55:27.944000+00:00,39.5,24.8
2026-03-05 07:05:27.919000+00:00,40.5,24.4
2026-03-05 07:15:27.889000+00:00,41.5,24.4
2026-03-05 07:35:27.851000+00:00,43.5,24.9
2026-03-05 07:45:27.823000+00:00,44.0,24.9
2026-03-05 07:55:27.836000+00:00,43.5,25.0
2026-03-05 08:05:27.819000+00:00,43.5,24.9
2026-03-05 08:15:27.811000+00:00,43.0,25.1
2026-03-05 08:25:27.767000+00:00,43.0,25.2
2026-03-05 08:35:27.762000+00:00,41.5,25.3
2026-03-05 08:55:27.727000+00:00,41.0,25.4
2026-03-05 09:05:27.714000+00:00,41.0,25.5
2026-03-05 09:15:27.683000+00:00,40.5,25.4
2026-03-05 09:25:27.669000+00:00,40.5,25.5
2026-03-05 09:35:27.657000+00:00,40.0,25.5
2026-03-05 09:45:27.628000+00:00,40.0,25.6
2026-03-05 09:55:27.621000+00:00,39.5,25.6
2026-03-05 10:15:27.591000+00:00,39.5,25.5
2026-03-05 10:25:27.595000+00:00,40.0,25.7
2026-03-05 10:45:27.545000+00:00,40.5,25.6
2026-03-05 11:05:27.515000+00:00,40.5,25.4
2026-03-05 11:25:27.481000+00:00,40.0,25.5
2026-03-05 11:35:27.453000+00:00,40.0,25.4
2026-03-05 12:15:27.396000+00:00,39.5,25.4
2026-03-05 12:25:27.378000+00:00,39.5,25.2
2026-03-05 12:35:27.359000+00:00,40.5,25.5
2026-03-05 12:45:27.344000+00:00,42.0,25.9
2026-03-05 12:55:27.369000+00:00,42.0,26.2
2026-03-05 13:05:27.338000+00:00,42.5,26.4
2026-03-05 13:15:27.311000+00:00,43.5,26.6
2026-03-05 13:25:27.282000+00:00,44.5,26.9
2026-03-05 13:45:27.268000+00:00,46.5,27.1
2026-03-05 13:55:27.245000+00:00,47.0,27.3
2026-03-05 14:05:27.223000+00:00,47.5,27.5
2026-03-05 14:15:27.202000+00:00,48.0,27.7
2026-03-05 14:25:27.189000+00:00,48.5,27.8
2026-03-05 14:35:27.174000+00:00,48.5,27.9
2026-03-05 14:45:27.157000+00:00,49.0,28.0
2026-03-05 14:55:27.146000+00:00,49.0,28.2
2026-03-05 15:05:27.129000+00:00,49.0,28.3
2026-03-05 15:15:27.104000+00:00,49.5,28.4
2026-03-05 15:35:27.075000+00:00,49.5,28.5
2026-03-05 15:45:27.057000+00:00,49.5,28.6
2026-03-05 15:55:27.044000+00:00,50.0,28.7
2026-03-05 16:15:27.014000+00:00,50.0,28.8
2026-03-05 16:25:26.997000+00:00,50.0,29.0
2026-03-05 16:55:26.959000+00:00,50.0,29.1
2026-03-05 17:05:26.927000+00:00,50.5,29.2
2026-03-05 17:15:26.915000+00:00,51.5,29.3
2026-03-05 17:25:26.912000+00:00,52.5,29.2
2026-03-05 17:35:26.903000+00:00,53.0,29.2
2026-03-05 17:45:26.889000+00:00,54.5,29.4
2026-03-05 17:55:26.860000+00:00,55.0,29.4
2026-03-05 18:15:26.841000+00:00,52.0,29.4
2026-03-05 18:25:26.815000+00:00,53.0,29.4
2026-03-05 18:35:26.789000+00:00,55.5,29.5
2026-03-05 18:45:26.776000+00:00,56.0,29.4
2026-03-05 19:05:26.754000+00:00,55.5,29.6
2026-03-05 19:15:26.739000+00:00,55.0,29.6
2026-03-05 19:45:26.693000+00:00,54.5,29.7
2026-03-05 19:55:26.677000+00:00,55.0,29.6
2026-03-05 20:05:26.651000+00:00,55.5,29.7
2026-03-05 20:15:26.631000+00:00,54.5,29.6
2026-03-05 20:25:26.617000+00:00,55.0,29.7
2026-03-05 20:35:26.605000+00:00,55.5,29.6
2026-03-05 20:45:26.593000+00:00,55.0,29.7
2026-03-05 21:05:26.566000+00:00,55.0,29.8
2026-03-05 21:15:26.550000+00:00,55.0,29.7
2026-03-05 21:25:26.539000+00:00,55.0,29.8
2026-03-05 21:55:26.489000+00:00,54.5,29.9
2026-03-05 22:05:26.473000+00:00,55.0,29.8
2026-03-05 22:25:26.456000+00:00,55.5,29.8
2026-03-05 22:35:26.428000+00:00,55.0,29.8
2026-03-05 22:45:26.425000+00:00,55.5,29.8
2026-03-05 23:05:26.378000+00:00,55.0,29.9
2026-03-05 23:15:26.360000+00:00,55.5,29.9
2026-03-05 23:35:26.332000+00:00,56.5,29.8
2026-03-05 23:45:26.316000+00:00,56.0,29.8
2026-03-05 23:55:26.306000+00:00,56.5,29.9
2026-03-06 00:05:26.290000+00:00,56.0,30.0
2026-03-06 00:25:26.258000+00:00,56.5,29.9
2026-03-06 00:35:26.242000+00:00,54.0,29.7
2026-03-06 00:45:26.219000+00:00,47.5,29.2
2026-03-06 00:55:26.215000+00:00,43.5,28.4
2026-03-06 01:05:26.196000+00:00,41.0,27.8
2026-03-06 01:15:26.191000+00:00,41.5,27.7
2026-03-06 01:25:26.159000+00:00,42.5,27.3
2026-03-06 01:35:26.156000+00:00,45.0,27.2
2026-03-06 01:45:26.127000+00:00,45.0,27.1
2026-03-06 01:55:26.158000+00:00,48.5,27.2
2026-03-06 02:05:26.145000+00:00,48.5,27.1
2026-03-06 02:15:26.104000+00:00,48.5,27.0
2026-03-06 02:25:26.075000+00:00,48.0,26.8
2026-03-06 02:35:26.056000+00:00,47.5,26.9
2026-03-06 02:45:26.040000+00:00,49.0,26.7
2026-03-06 03:05:26.021000+00:00,49.5,26.2
2026-03-06 03:15:25.995000+00:00,50.5,26.0
2026-03-06 03:25:25.992000+00:00,50.5,25.9
2026-03-06 03:35:25.950000+00:00,51.0,25.7
2026-03-06 03:45:25.950000+00:00,49.0,25.7
2026-03-06 03:55:25.933000+00:00,48.5,25.6
2026-03-06 04:05:25.918000+00:00,48.0,25.6
2026-03-06 04:25:25.906000+00:00,48.0,25.4
2026-03-06 04:35:25.866000+00:00,47.0,25.3
2026-03-06 04:45:25.865000+00:00,48.0,25.3
2026-03-06 04:55:25.834000+00:00,48.0,25.5
2026-03-06 05:05:25.822000+00:00,48.5,25.4
2026-03-06 05:45:25.844000+00:00,49.0,25.1
2026-03-06 05:55:25.805000+00:00,47.5,25.0
2026-03-06 06:15:25.715000+00:00,50.0,25.0
2026-03-06 06:25:25.677000+00:00,50.0,25.0
2026-03-06 06:35:25.645000+00:00,50.0,25.1
2026-03-06 06:45:25.633000+00:00,49.5,25.2
2026-03-06 07:05:25.593000+00:00,47.0,24.8
2026-03-06 07:15:25.617000+00:00,47.0,24.5
2026-03-06 07:35:25.537000+00:00,45.0,24.3
2026-03-06 07:45:25.529000+00:00,45.0,24.2
2026-03-06 07:55:25.537000+00:00,45.0,24.6
2026-03-06 08:05:25.531000+00:00,48.5,24.6
2026-03-06 08:25:25.517000+00:00,51.0,25.1
2026-03-06 08:35:25.472000+00:00,50.5,25.3
2026-03-06 09:25:25.408000+00:00,51.0,25.6
2026-03-06 09:35:25.374000+00:00,51.0,25.5
2026-03-06 09:45:25.360000+00:00,50.5,25.5
2026-03-06 09:55:25.337000+00:00,50.0,25.7
2026-03-06 10:05:25.325000+00:00,50.0,25.6
2026-03-06 10:15:25.321000+00:00,50.5,25.6
2026-03-06 10:25:25.297000+00:00,51.0,25.7
2026-03-06 10:35:25.313000+00:00,51.5,25.6
2026-03-06 10:45:25.254000+00:00,52.0,25.7
2026-03-06 11:05:25.232000+00:00,52.5,25.8
2026-03-06 11:25:25.197000+00:00,52.0,25.8
2026-03-06 11:35:25.190000+00:00,52.0,25.7
2026-03-06 11:45:25.156000+00:00,51.5,25.7
2026-03-06 11:55:25.145000+00:00,52.0,25.7
2026-03-06 12:05:25.128000+00:00,52.0,25.8
2026-03-06 12:15:25.107000+00:00,52.5,25.7
2026-03-06 12:25:25.107000+00:00,51.5,25.7
2026-03-06 12:35:25.091000+00:00,50.5,25.6
2026-03-06 12:45:25.075000+00:00,51.0,25.6
2026-03-06 12:55:25.055000+00:00,50.0,25.7
2026-03-06 13:05:25.041000+00:00,50.5,25.7
2026-03-06 13:15:25.038000+00:00,51.5,25.6
2026-03-06 13:25:24.999000+00:00,51.0,25.7
2026-03-06 13:45:24.973000+00:00,50.5,26.3
2026-03-06 13:55:24.966000+00:00,50.0,26.7
2026-03-06 14:15:24.952000+00:00,50.5,27.2
2026-03-06 14:25:24.911000+00:00,51.0,27.5
2026-03-06 14:35:24.885000+00:00,51.0,27.7
2026-03-06 14:45:24.872000+00:00,52.0,27.8
2026-03-06 15:05:24.860000+00:00,52.0,28.1
2026-03-06 15:25:24.817000+00:00,52.0,28.2
2026-03-06 15:35:24.798000+00:00,51.5,28.3
2026-03-06 15:45:24.770000+00:00,52.0,28.4
2026-03-06 15:55:24.773000+00:00,51.0,28.4
2026-03-06 16:05:24.750000+00:00,52.0,28.5
2026-03-06 16:15:24.738000+00:00,52.5,28.6
2026-03-06 16:35:24.696000+00:00,52.5,28.7
2026-03-06 16:45:24.766000+00:00,53.0,28.8
2026-03-06 16:55:24.683000+00:00,53.0,28.7
2026-03-06 17:15:24.639000+00:00,53.0,28.8
2026-03-06 17:25:24.626000+00:00,52.5,28.9
2026-03-06 17:45:24.615000+00:00,53.5,28.9
2026-03-06 17:55:24.582000+00:00,53.0,29.0
2026-03-06 18:35:24.517000+00:00,53.0,29.1
2026-03-06 18:45:24.494000+00:00,54.0,29.1
2026-03-06 18:55:24.497000+00:00,53.5,29.1
2026-03-06 19:05:24.465000+00:00,53.0,29.1
2026-03-06 19:15:24.453000+00:00,53.5,29.0
2026-03-06 19:25:24.430000+00:00,53.5,29.1
2026-03-06 19:35:24.426000+00:00,53.5,29.2
2026-03-06 19:55:24.400000+00:00,54.0,29.2
2026-03-06 20:25:24.338000+00:00,54.5,29.2
2026-03-06 20:35:24.320000+00:00,54.0,29.2
2026-03-06 20:55:24.297000+00:00,54.0,29.3
2026-03-06 21:15:24.271000+00:00,54.5,29.3
2026-03-06 21:25:24.253000+00:00,54.0,29.2
2026-03-06 21:45:24.229000+00:00,54.5,29.2
2026-03-06 21:55:24.207000+00:00,54.5,29.3
2026-03-06 22:25:24.162000+00:00,54.5,29.4
2026-03-06 22:35:24.141000+00:00,54.0,29.3
2026-03-06 22:45:24.125000+00:00,54.5,29.3
2026-03-06 23:05:24.090000+00:00,55.0,29.3
2026-03-06 23:15:24.085000+00:00,55.0,29.4
2026-03-06 23:35:24.071000+00:00,54.5,29.4
2026-03-06 23:45:24.032000+00:00,55.0,29.3
2026-03-06 23:55:24.071000+00:00,55.0,29.4
2026-03-07 00:05:24.046000+00:00,55.5,29.4
2026-03-07 00:25:23.989000+00:00,56.0,29.4
2026-03-07 00:35:23.958000+00:00,55.5,29.4
2026-03-07 00:45:23.952000+00:00,55.5,29.5
2026-03-07 00:55:23.943000+00:00,56.0,29.5
2026-03-07 01:05:23.903000+00:00,56.0,29.6
2026-03-07 01:15:23.891000+00:00,56.0,29.5
2026-03-07 02:25:23.782000+00:00,56.0,29.6
2026-03-07 02:35:23.777000+00:00,56.0,29.5
2026-03-07 02:45:23.742000+00:00,56.0,29.6
2026-03-07 03:15:23.709000+00:00,56.5,29.7
2026-03-07 03:35:23.711000+00:00,56.0,29.7
2026-03-07 03:45:23.665000+00:00,56.0,29.6
2026-03-07 03:55:23.661000+00:00,56.0,29.7
2026-03-07 04:25:23.614000+00:00,56.0,29.8
2026-03-07 04:35:23.598000+00:00,56.0,29.7
2026-03-07 04:55:23.561000+00:00,56.0,29.8
2026-03-07 05:15:23.523000+00:00,56.0,29.9
2026-03-07 05:45:23.490000+00:00,56.0,30.0
2026-03-07 05:55:23.460000+00:00,56.0,29.9
2026-03-07 06:05:23.456000+00:00,56.0,30.0
2026-03-07 06:15:23.426000+00:00,55.5,30.0
2026-03-07 06:45:23.398000+00:00,55.5,30.1
2026-03-07 06:55:23.375000+00:00,55.5,30.0
2026-03-07 07:05:23.364000+00:00,55.0,30.1
2026-03-07 07:55:23.321000+00:00,55.0,30.2
2026-03-07 08:05:23.263000+00:00,54.5,30.2
2026-03-07 08:15:23.249000+00:00,54.5,30.1
2026-03-07 08:25:23.241000+00:00,54.5,30.2
2026-03-07 08:35:23.222000+00:00,54.5,30.3
2026-03-07 08:55:23.179000+00:00,54.0,30.3
2026-03-07 09:05:23.175000+00:00,54.0,30.2
2026-03-07 09:25:23.149000+00:00,54.0,30.4
2026-03-07 09:55:23.135000+00:00,54.0,30.5
2026-03-07 10:05:23.084000+00:00,54.0,30.3
2026-03-07 10:15:23.073000+00:00,54.0,30.4
2026-03-07 10:25:23.059000+00:00,54.0,30.3
2026-03-07 10:35:23.039000+00:00,54.0,30.4
2026-03-07 11:05:23.014000+00:00,54.5,30.5
2026-03-07 11:25:22.957000+00:00,54.5,30.4
2026-03-07 11:45:22.975000+00:00,54.5,30.5
2026-03-07 12:45:22.834000+00:00,54.5,30.6
2026-03-07 13:55:22.736000+00:00,54.5,30.7
2026-03-07 14:15:22.694000+00:00,55.0,30.7
2026-03-07 14:25:22.684000+00:00,55.0,30.8
2026-03-07 14:35:22.661000+00:00,55.0,30.7
2026-03-07 14:45:22.653000+00:00,55.0,30.6
2026-03-07 14:55:22.642000+00:00,55.5,30.8
2026-03-07 15:15:22.612000+00:00,56.0,30.8
2026-03-07 15:45:22.578000+00:00,56.5,30.8
2026-03-07 17:05:22.452000+00:00,56.5,30.9
2026-03-07 17:25:22.407000+00:00,56.0,30.8
2026-03-07 17:55:22.370000+00:00,56.0,30.9
2026-03-07 18:35:22.320000+00:00,56.0,30.8
2026-03-07 18:45:22.314000+00:00,56.0,30.9
2026-03-07 18:55:22.277000+00:00,56.0,30.8
2026-03-07 19:05:22.263000+00:00,56.0,30.9
2026-03-07 19:45:22.193000+00:00,56.5,31.0
2026-03-07 19:55:22.198000+00:00,56.5,30.8
2026-03-07 20:05:22.172000+00:00,56.5,30.9
2026-03-07 20:35:22.125000+00:00,57.0,30.9
2026-03-07 21:15:22.067000+00:00,57.5,30.9
2026-03-07 21:35:22.033000+00:00,57.5,30.8
2026-03-07 21:45:22.023000+00:00,57.5,30.9
2026-03-07 21:55:22.003000+00:00,58.0,30.9
2026-03-07 22:05:21.987000+00:00,58.0,31.0
2026-03-07 22:15:21.983000+00:00,58.0,30.9
2026-03-07 22:25:21.958000+00:00,58.5,30.9
2026-03-08 00:05:21.824000+00:00,58.5,31.0
2026-03-08 00:25:21.812000+00:00,58.5,30.9
2026-03-08 00:35:21.758000+00:00,58.5,31.0
2026-03-08 00:55:21.748000+00:00,58.0,31.0
2026-03-08 01:35:21.690000+00:00,57.5,31.1
2026-03-08 01:45:21.655000+00:00,57.5,31.0
2026-03-08 02:15:21.621000+00:00,57.5,31.1
2026-03-08 02:25:21.633000+00:00,57.5,31.2
2026-03-08 02:35:21.586000+00:00,57.5,31.1
2026-03-08 02:45:21.568000+00:00,57.5,31.0
2026-03-08 03:05:21.542000+00:00,57.0,31.0
2026-03-08 03:15:21.526000+00:00,57.0,31.1
2026-03-08 03:55:21.465000+00:00,57.0,31.2
2026-03-08 04:15:21.440000+00:00,57.0,31.3
2026-03-08 04:25:21.419000+00:00,56.5,31.3
2026-03-08 04:35:21.395000+00:00,56.5,31.2
2026-03-08 04:55:21.371000+00:00,56.0,31.3
2026-03-08 05:05:21.349000+00:00,56.0,31.4
2026-03-08 05:15:21.343000+00:00,56.0,31.3
2026-03-08 05:45:21.345000+00:00,55.5,31.3
2026-03-08 05:55:21.282000+00:00,55.5,31.4
2026-03-08 06:05:21.275000+00:00,55.0,31.3
2026-03-08 06:25:21.249000+00:00,54.5,31.3
2026-03-08 06:45:21.205000+00:00,54.5,31.4
2026-03-08 07:05:21.180000+00:00,54.0,31.4
2026-03-08 07:15:21.172000+00:00,54.0,31.3
2026-03-08 07:35:21.139000+00:00,53.5,31.5
2026-03-08 07:45:21.118000+00:00,53.5,31.4
2026-03-08 08:05:21.100000+00:00,53.0,31.5
2026-03-08 08:15:21.083000+00:00,52.5,31.5
2026-03-08 08:25:21.059000+00:00,53.0,31.5
2026-03-08 08:35:21.034000+00:00,52.5,31.6
2026-03-08 08:55:21.018000+00:00,52.0,31.5
2026-03-08 09:05:21.008000+00:00,52.0,31.6
2026-03-08 09:15:20.980000+00:00,52.0,31.5
2026-03-08 09:35:20.959000+00:00,51.5,31.7
2026-03-08 09:45:20.935000+00:00,51.5,31.5
2026-03-08 09:55:20.933000+00:00,51.5,31.6
2026-03-08 10:25:20.902000+00:00,51.5,31.7
2026-03-08 10:35:20.872000+00:00,52.0,31.6
2026-03-08 11:15:20.857000+00:00,52.5,31.6
2026-03-08 11:25:20.799000+00:00,52.5,31.7
2026-03-08 11:35:20.787000+00:00,52.5,31.6
2026-03-08 11:45:20.774000+00:00,53.0,31.7
2026-03-08 11:55:20.755000+00:00,52.5,31.7
2026-03-08 12:05:20.744000+00:00,53.0,31.7
2026-03-08 12:25:20.705000+00:00,53.0,31.8
2026-03-08 12:55:20.682000+00:00,53.0,31.9
2026-03-08 13:05:20.672000+00:00,53.0,31.8
2026-03-08 13:15:20.628000+00:00,53.0,31.7
2026-03-08 13:25:20.642000+00:00,52.5,31.8
2026-03-08 13:45:20.581000+00:00,52.5,31.9
2026-03-08 13:55:20.562000+00:00,52.5,31.8
2026-03-08 14:35:20.498000+00:00,52.5,31.9
2026-03-08 14:55:20.476000+00:00,52.5,31.8
2026-03-08 15:05:20.460000+00:00,52.5,31.9
2026-03-08 15:45:20.406000+00:00,52.5,31.8
2026-03-08 15:55:20.387000+00:00,53.0,31.9
2026-03-08 16:15:20.367000+00:00,53.5,31.9
2026-03-08 16:25:20.350000+00:00,53.5,32.0
2026-03-08 16:35:20.343000+00:00,53.5,31.9
2026-03-08 16:45:20.346000+00:00,54.0,31.9
2026-03-08 16:55:20.324000+00:00,54.5,31.9
2026-03-08 17:05:20.295000+00:00,54.5,32.0
2026-03-08 17:15:20.275000+00:00,55.0,32.0
2026-03-08 17:25:20.253000+00:00,55.0,31.9
2026-03-08 17:35:20.238000+00:00,55.5,31.9
2026-03-08 17:55:20.220000+00:00,56.0,32.0
2026-03-08 18:15:20.192000+00:00,56.5,32.1
2026-03-08 18:25:20.172000+00:00,56.5,32.0
2026-03-08 18:45:20.143000+00:00,57.0,32.0
2026-03-08 19:15:20.106000+00:00,57.0,31.9
2026-03-08 19:35:20.066000+00:00,57.0,32.0
2026-03-08 19:55:20.038000+00:00,57.0,31.9
2026-03-08 20:25:19.997000+00:00,57.0,32.0
2026-03-08 20:55:19.948000+00:00,57.0,31.9
2026-03-08 21:05:19.939000+00:00,56.5,31.9
2026-03-08 21:25:19.912000+00:00,56.5,31.8
2026-03-08 21:35:19.903000+00:00,56.5,31.9
2026-03-08 21:55:19.850000+00:00,56.5,32.0
2026-03-08 22:15:19.823000+00:00,56.5,31.9
2026-03-08 23:05:19.753000+00:00,56.5,31.8
2026-03-08 23:15:19.756000+00:00,56.5,31.9
2026-03-08 23:35:19.713000+00:00,56.5,31.8
2026-03-08 23:45:19.693000+00:00,56.5,31.9
2026-03-09 00:05:19.667000+00:00,56.5,31.8
2026-03-09 00:15:19.719000+00:00,51.0,31.6
2026-03-09 00:25:19.636000+00:00,45.5,31.3
2026-03-09 00:35:19.630000+00:00,41.5,30.9
2026-03-09 00:45:19.603000+00:00,39.0,30.4
2026-03-09 00:55:19.595000+00:00,39.5,29.8
2026-03-09 01:05:19.578000+00:00,35.5,28.8
2026-03-09 01:15:19.576000+00:00,34.5,28.0
2026-03-09 01:25:19.556000+00:00,35.0,27.4
2026-03-09 01:45:19.510000+00:00,37.5,27.0
2026-03-09 01:55:19.498000+00:00,37.5,26.9
2026-03-09 02:05:19.479000+00:00,39.0,26.8
2026-03-09 02:15:19.459000+00:00,38.5,26.7
2026-03-09 02:25:19.442000+00:00,39.5,26.5
2026-03-09 02:45:19.404000+00:00,39.0,26.4
2026-03-09 03:05:19.422000+00:00,41.0,26.4
2026-03-09 03:15:19.368000+00:00,41.5,26.4
2026-03-09 03:35:19.328000+00:00,40.5,26.1
2026-03-09 03:45:19.314000+00:00,40.0,26.1
2026-03-09 03:55:19.306000+00:00,40.5,26.0
2026-03-09 04:05:19.286000+00:00,39.5,26.1
2026-03-09 04:25:19.258000+00:00,39.5,26.0
2026-03-09 04:35:19.245000+00:00,39.5,25.9
2026-03-09 04:55:19.205000+00:00,40.0,25.9
2026-03-09 05:05:19.187000+00:00,41.0,25.9
2026-03-09 05:15:19.171000+00:00,42.0,25.9
